MANDT,VBELN,LFSTK,FKSTK,AEDAT,VBTYP
SC1,8226494d-d8cb-43ca-9eca-e0556efd566f,DELIVERYCONFIRMED,INVOICECLEARED,2014-12-26 02:13:40,C
SC1,aa948ec4-4fd2-463f-ac15-30bd59c5fe35,DELIVERYCONFIRMED,INVOICECLEARED,2017-03-26 22:31:33,C
SC1,5f1aaf4b-1970-42c8-a2b7-04623a5fc29d,DELIVERYCONFIRMED,INVOICECLEARED,2019-06-15 02:02:03,C
SC1,1ba72cda-c058-4024-a7e1-5aabbb23d2ce,SALESORDERCREATED,,2016-12-30 19:44:10,h
SC1,9e811b89-ab72-41fc-b19a-09200cf82af0,DELIVERYCONFIRMED,,2015-08-14 21:45:20,C
SC1,883eea79-d5f4-4be5-b28b-ffc340622e57,DELIVERYCONFIRMED,INVOICECLEARED,2010-05-11 14:23:34,C
SC1,6e23c25f-f02c-4e75-9da5-3cc3e38a7f89,DELIVERYCONFIRMED,,2014-07-12 15:50:39,H
SC1,324a8aed-eb0d-4eb1-ae0c-e07a338c13c5,SALESORDERCREATED,,2016-06-05 01:31:29,C
SC1,b822e165-f31f-4a5c-84ae-d9d9a3ef51d5,DELIVERYCONFIRMED,INVOICECLEARED,2012-10-20 09:17:14,C
SC1,ddece0b8-65d7-48dc-aff2-378ede163ac7,DELIVERYCONFIRMED,INVOICECLEARED,2014-01-20 08:16:02,C
SC1,119a9edc-e3b0-4115-ac85-46e3fb324115,DELIVERYCONFIRMED,,2019-07-14 20:47:39,H
SC1,6da9de35-6960-4dab-b7b5-2c62e4b62cc8,DELIVERYCONFIRMED,INVOICECLEARED,2011-08-21 05:47:02,C
SC1,4af494b7-08e7-4984-a851-03ba0e2ac556,DELIVERYCONFIRMED,INVOICECLEARED,2011-12-19 15:54:08,C
SC1,a5ec0fa6-01bf-422b-a2b1-87292642179c,DELIVERYCONFIRMED,INVOICECLEARED,2013-12-23 05:45:03,C
SC1,1d4476ff-890f-4d7a-bc6b-2b67e9194f93,DELIVERYRELEASED,,2010-11-26 10:46:13,H
SC1,1e8506fc-6e11-4dd6-b23f-e7f9d03c6185,DELIVERYCONFIRMED,INVOICECLEARED,2012-02-15 05:57:45,C
SC1,911773db-aa38-4d28-91d3-a737c6435ce8,DELIVERYCONFIRMED,INVOICECLEARED,2018-05-17 18:18:50,C
SC1,ea5c1b76-38b6-4ad0-bf9b-a24b6999684a,DELIVERYCONFIRMED,,2019-11-03 12:31:30,H
SC1,955fa90e-7e2b-4dda-964d-a71cca7bedaf,DELIVERYCONFIRMED,INVOICECLEARED,2020-01-16 03:03:32,C
SC1,d3292ca2-27e3-487e-9cf5-f26a77180db7,DELIVERYRELEASED,,2018-03-22 02:03:54,h
SC1,4614e2d6-c175-4074-babc-00ce79ec8354,DELIVERYCONFIRMED,INVOICECLEARED,2016-06-26 02:21:21,C
SC1,08744b4c-60d6-4758-b191-0199073002da,DELIVERYCONFIRMED,INVOICECLEARED,2015-08-09 02:55:10,C
SC1,2755e0ac-77bc-4730-aef8-ece3a03fcad9,DELIVERYCONFIRMED,INVOICECLEARED,2019-08-22 20:48:52,C
SC1,35ab1c81-8356-4192-9872-de1945f4ca44,DELIVERYCONFIRMED,INVOICECLEARED,2017-05-15 02:38:32,C
SC1,bdab5530-c4da-43c0-80c8-aae3423409cb,DELIVERYCONFIRMED,INVOICECLEARED,2020-04-07 11:41:55,C
SC1,dd295d68-c276-4fed-8d0c-14c825287ef9,DELIVERYCONFIRMED,INVOICECLEARED,2012-12-10 18:33:22,C
SC1,451a084e-ad0a-47e5-b0ee-84ac17feeb27,DELIVERYRELEASED,,2011-03-27 02:04:12,H
SC1,1bd53efa-2aed-45a3-a1ae-5a479acd79ed,SALESORDERCREATED,,2012-01-30 20:00:51,C
SC1,52fc5530-d9a8-4f79-b8fb-f96bd99221c2,DELIVERYCONFIRMED,INVOICECLEARED,2016-12-08 01:18:02,C
SC1,14582698-25d8-4bd8-888a-eabff6773be5,DELIVERYCONFIRMED,INVOICECLEARED,2014-07-14 00:34:50,C
SC1,ad4597b9-390e-4261-80d5-6a5e09e81435,DELIVERYCONFIRMED,INVOICECLEARED,2020-09-10 23:26:38,C
SC1,7f0f8169-3083-49dd-8817-9e0e2094cb31,DELIVERYCONFIRMED,INVOICECLEARED,2019-10-25 19:00:38,C
SC1,6d38bb69-719b-47f9-821a-7bceaf42db93,DELIVERYCONFIRMED,INVOICECLEARED,2020-05-02 06:30:56,C
SC1,2cb9baa5-6879-4d6c-aa81-65d29aec5027,DELIVERYCONFIRMED,INVOICECLEARED,2013-04-16 21:09:38,C
SC1,738fffb4-6132-422b-80d8-8056a9443322,DELIVERYCONFIRMED,INVOICECLEARED,2018-07-04 16:34:16,C
SC1,1540ac02-5c83-4d18-92e4-7ca5ce4d6f4a,DELIVERYCONFIRMED,INVOICECLEARED,2013-10-13 04:57:41,C
SC1,dce102d3-8793-4c38-897e-239e0faeaa89,DELIVERYCONFIRMED,INVOICECLEARED,2017-09-15 01:34:15,C
SC1,f3fcda41-ad60-48d9-8daf-04057bcc3102,DELIVERYCONFIRMED,INVOICECLEARED,2013-12-15 11:38:52,C
SC1,379a1b39-b779-4700-a1ff-669b60a00fe6,DELIVERYCONFIRMED,INVOICECLEARED,2016-02-26 15:13:40,C
SC1,3254be73-5d60-4574-860c-cfa46ae1e79f,DELIVERYCONFIRMED,INVOICECLEARED,2016-10-21 10:21:00,C
SC1,3ebfff2a-6f8f-4d73-aeca-8e9fd6b4d091,DELIVERYCONFIRMED,INVOICECLEARED,2012-03-03 00:50:26,C
SC1,dff97c28-77c7-4183-8aac-90247e20318a,DELIVERYCONFIRMED,,2014-12-13 09:33:04,H
SC1,8e0e2360-a29b-4a00-bdd1-07755b26068e,DELIVERYCONFIRMED,INVOICECLEARED,2016-04-21 23:31:31,C
SC1,12f63ec2-e815-43ef-85e4-3a6a45bc5338,DELIVERYCONFIRMED,INVOICECLEARED,2015-07-29 16:17:05,C
SC1,309f87cf-725e-4a4a-b952-118b80cdb6c7,DELIVERYCONFIRMED,,2013-10-14 03:36:20,H
SC1,eb17a666-e2a3-4553-b6c1-2a34bf3d6eb2,DELIVERYCONFIRMED,INVOICECLEARED,2014-09-17 17:51:45,C
SC1,be31fd0b-d222-4ce2-b3f2-d0668cdc7f75,DELIVERYCONFIRMED,INVOICECLEARED,2010-08-09 02:58:48,C
SC1,0ace800f-34a3-47ea-a2af-dcd94434fd9f,DELIVERYCONFIRMED,INVOICECLEARED,2011-11-09 01:09:26,C
SC1,a5456841-1e37-4a85-9fe8-03ad74761911,DELIVERYCONFIRMED,INVOICECLEARED,2019-08-24 14:36:03,C
SC1,b2347e2c-975a-463b-9b16-e9cef1db413a,DELIVERYRELEASED,,2015-09-06 09:45:10,H
SC1,c6e7a576-46a3-43b7-986c-2862437f085a,DELIVERYCONFIRMED,INVOICECLEARED,2014-02-02 06:02:14,C
SC1,f6dffacf-8e97-40da-a1b5-fb3f8a296321,DELIVERYRELEASED,,2015-08-23 21:44:24,H
SC1,9a2ff3e9-5c67-45d9-ab92-94aa3c90e900,DELIVERYCONFIRMED,INVOICECLEARED,2017-03-29 16:26:09,C
SC1,c92d0e4c-a3d9-4a30-8127-a7d83710bf21,SALESORDERCREATED,,2017-12-25 23:52:59,C
SC1,7a9a1d38-53e1-4e3c-b53b-ebec5d024e26,DELIVERYCONFIRMED,INVOICECLEARED,2012-08-19 03:49:01,C
SC1,a1114a56-d747-45b8-a6b8-1bc7e559fadd,DELIVERYCONFIRMED,INVOICECLEARED,2020-06-08 00:43:15,C
SC1,ac09f8f7-864a-47d4-a905-de0aa1b447aa,DELIVERYCONFIRMED,INVOICECLEARED,2020-09-20 00:58:26,C
SC1,da5f2655-5565-43f1-9837-e09d797debfb,DELIVERYRELEASED,,2016-05-04 00:21:17,h
SC1,5b3c6728-c52f-4320-9cb3-f48e935aa6cb,DELIVERYCONFIRMED,INVOICECLEARED,2012-11-05 22:01:48,C
SC1,e7d39791-eb44-4dfd-aab7-44901b25add8,DELIVERYCONFIRMED,INVOICECLEARED,2015-06-13 18:32:52,C
SC1,8dda9661-bda9-46fa-b8ce-9a7f7051e646,DELIVERYCONFIRMED,INVOICECLEARED,2013-01-28 05:08:06,C
SC1,1d8380ba-57b2-4322-b075-67e9a1061462,DELIVERYCONFIRMED,INVOICECLEARED,2011-09-01 12:23:01,C
SC1,636c9ea6-0f1d-45d3-8091-f1f3d6245fd9,DELIVERYCONFIRMED,INVOICECLEARED,2014-11-03 14:18:28,C
SC1,f184ac4d-4b88-4e70-90cc-ef4856b695c7,DELIVERYRELEASED,,2013-07-31 05:05:31,H
SC1,acbc6fec-a65c-43f1-9b70-5d8aa722e361,DELIVERYCONFIRMED,INVOICECLEARED,2012-08-07 11:13:02,C
SC1,b4e78a18-3a73-4b38-b0f4-91b51b103181,DELIVERYCONFIRMED,INVOICECLEARED,2015-01-07 05:36:09,C
SC1,9f31c007-c9d1-4fb5-9430-bf3a4229f922,DELIVERYCONFIRMED,INVOICECLEARED,2018-05-22 21:14:28,C
SC1,60e035be-b960-4d46-a80e-6baab8be45ce,DELIVERYCONFIRMED,INVOICECLEARED,2018-01-08 16:21:55,C
SC1,5186e5ce-bce1-4cd8-a901-4a09e8f31c28,DELIVERYCONFIRMED,INVOICECLEARED,2012-08-09 03:55:42,C
SC1,33dea4a0-c8bf-4659-b9a2-08cb4397495c,DELIVERYCONFIRMED,INVOICECLEARED,2017-06-24 16:50:55,C
SC1,4a33c8c0-3b6e-4450-80ae-e799afb83d73,DELIVERYRELEASED,,2016-12-08 23:39:27,H
SC1,53c80cbc-fec9-4e82-9453-358648db2c1e,DELIVERYCONFIRMED,INVOICECLEARED,2015-11-07 12:25:24,C
SC1,19cf6887-4f43-4dd7-9296-f7e178b1be69,DELIVERYCONFIRMED,INVOICECLEARED,2018-05-22 23:56:08,C
SC1,3d53599a-796d-4e97-855e-488d8f204317,DELIVERYCONFIRMED,INVOICECLEARED,2013-07-03 00:24:56,C
SC1,7fdd0919-88ad-472e-8d56-17975d1448f2,DELIVERYCONFIRMED,INVOICECLEARED,2018-12-10 10:53:32,C
SC1,b864065b-56d3-44ca-a034-9135706f07b6,DELIVERYCONFIRMED,INVOICECLEARED,2019-01-07 11:09:10,C
SC1,03c59d07-86ee-4ddd-909b-ab1e4e93bfd2,DELIVERYCONFIRMED,INVOICECLEARED,2012-02-05 12:43:50,C
SC1,cf95e49e-fc46-4d53-8d0a-158b658c5939,DELIVERYCONFIRMED,INVOICECLEARED,2013-12-31 04:19:26,C
SC1,e86053ea-2187-4c6e-896b-b126bc0170f8,DELIVERYRELEASED,,2012-07-13 10:45:34,H
SC1,c6dbbe57-6a2f-4ede-b576-f6e8a17db2e9,DELIVERYRELEASED,,2018-10-05 18:58:07,h
SC1,a51930b1-b221-40ac-825c-7a86aa5b5508,DELIVERYCONFIRMED,,2014-10-17 04:34:37,H
SC1,98bfa2f1-4fb0-425b-ae03-183fdc177ad7,DELIVERYCONFIRMED,INVOICECLEARED,2011-01-18 03:10:53,C
SC1,ffc7342a-61b9-4ec9-853c-41c4c3ca2b53,SALESORDERCREATED,,2018-12-25 18:49:36,C
SC1,e971ef99-bd6c-4a3d-a59c-7a70b50235db,DELIVERYCONFIRMED,INVOICECLEARED,2020-02-13 01:51:23,C
SC1,edeb7c45-adc5-4f21-bf38-aff5adcfe237,DELIVERYCONFIRMED,INVOICECLEARED,2013-02-20 19:49:04,C
SC1,3d410948-9d78-494c-85fe-9cdf1a1ef81b,DELIVERYCONFIRMED,INVOICECLEARED,2011-01-14 06:44:51,C
SC1,d3b79469-da86-43cf-9409-f19099e28774,DELIVERYCONFIRMED,,2014-09-05 19:41:00,H
SC1,040d90f5-d2c5-4b31-8687-69b673c48f00,DELIVERYCONFIRMED,INVOICECLEARED,2020-04-28 15:58:47,C
SC1,0949c923-8dbf-4abc-9b71-8f86f4c18902,DELIVERYCONFIRMED,INVOICECLEARED,2014-08-12 00:32:30,C
SC1,e4e8162c-8601-417d-b2ee-d9b6ec8eeea5,DELIVERYRELEASED,,2010-08-29 19:44:47,H
SC1,f185bdbd-8f82-4689-811a-9f49615dfe3a,DELIVERYCONFIRMED,INVOICECLEARED,2012-11-03 03:20:04,C
SC1,b0c10b15-ac1d-4082-aa13-16a51a4de689,DELIVERYCONFIRMED,INVOICECLEARED,2013-09-29 05:46:33,C
SC1,4e6e3f3c-3ff0-4052-a463-51d59c1c11df,DELIVERYCONFIRMED,INVOICECLEARED,2016-11-12 19:34:30,C
SC1,8b0290bf-80bd-4102-b2c3-5b1738c61bab,DELIVERYCONFIRMED,,2019-06-22 16:11:51,C
SC1,17aa2040-242c-400e-80c9-afc0f1774aca,DELIVERYCONFIRMED,INVOICECLEARED,2017-04-29 10:31:50,C
SC1,6fabeefe-5f9d-4de1-8bf0-349dbf9ec528,DELIVERYCONFIRMED,INVOICECLEARED,2017-04-14 05:37:17,C
SC1,e55bba39-62a2-4052-bfdc-b9a544f9ad84,DELIVERYCONFIRMED,INVOICECLEARED,2017-10-02 01:29:10,C
SC1,52ca0762-1b22-4bc4-aced-20788c7b03d8,DELIVERYCONFIRMED,INVOICECLEARED,2010-07-02 21:13:23,C
SC1,f66f294f-cefd-4ee2-bb58-d83568bf1fb0,DELIVERYCONFIRMED,INVOICECLEARED,2015-05-26 03:31:46,C
SC1,55380114-3cb8-4ef4-bda8-88db58d12af3,SALESORDERCREATED,,2018-08-15 18:55:21,C
SC1,bb1b2e0b-ae43-4a95-8fcf-0695e7844c05,DELIVERYCONFIRMED,INVOICECLEARED,2019-03-12 11:12:48,C
SC1,4d84081b-9311-45c2-9a1d-62d73cf39168,SALESORDERCREATED,,2014-12-04 02:58:47,C
SC1,58387555-fafa-43de-a906-1683ff1092c0,DELIVERYCONFIRMED,INVOICECLEARED,2014-10-18 08:34:48,C
SC1,fa1cf4cc-04a3-40eb-9ba1-d35c5491a015,DELIVERYCONFIRMED,INVOICECLEARED,2016-04-01 23:17:54,C
SC1,1b5a1e5d-025a-4f7f-bb6c-b046fda99461,DELIVERYCONFIRMED,INVOICECLEARED,2020-02-20 22:43:58,C
SC1,58827dfb-6ef9-4796-82de-41f2c81728f6,DELIVERYCONFIRMED,INVOICECLEARED,2017-01-06 06:45:05,C
SC1,71541bbd-c100-49e3-afad-c0a7f5f97cd3,DELIVERYCONFIRMED,,2013-02-25 04:38:01,H
SC1,c5c89127-9ec1-473f-8971-13a3841b383e,DELIVERYCONFIRMED,INVOICECLEARED,2014-12-19 17:28:54,C
SC1,7799a175-4969-447f-a621-642b21ccea48,DELIVERYCONFIRMED,INVOICECLEARED,2009-08-27 10:22:28,C
SC1,1001affe-b083-40d1-841e-cd769f2f8825,DELIVERYCONFIRMED,INVOICECLEARED,2016-02-15 08:40:23,C
SC1,d34d564c-9cf7-4d97-8061-2f52681e5f8f,DELIVERYCONFIRMED,INVOICECLEARED,2019-09-30 03:01:23,C
SC1,36f414d3-c5b9-4218-bbb7-cb7155b56794,DELIVERYCONFIRMED,INVOICECLEARED,2015-11-19 21:42:05,C
SC1,af6a0896-0862-4d0e-9b10-b9afb9799eff,DELIVERYCONFIRMED,INVOICECLEARED,2018-03-20 22:10:19,C
SC1,d2cc99b0-374a-4e9e-ad07-aa559fb49fdc,DELIVERYCONFIRMED,,2019-02-26 03:38:55,H
SC1,e5aea4fa-e261-4738-a494-d2ae766f7ec8,DELIVERYCONFIRMED,INVOICECLEARED,2014-02-09 23:32:44,C
SC1,9d4db97f-9704-46a4-8267-c57c130590cd,DELIVERYCONFIRMED,INVOICECLEARED,2018-06-16 05:56:05,C
SC1,30bca68a-0a20-4ff4-b640-ca89f2311f74,DELIVERYCONFIRMED,INVOICECLEARED,2019-12-27 12:01:23,C
SC1,c3a0efef-bd10-4520-858a-77c1e5bc621f,DELIVERYCONFIRMED,INVOICECLEARED,2014-04-23 02:12:17,C
SC1,604c62cf-de61-4a46-96d0-7971450781bb,DELIVERYCONFIRMED,INVOICECLEARED,2011-01-30 21:40:18,C
SC1,878ca69d-72ac-4b10-8c59-da6c0f376be0,DELIVERYCONFIRMED,INVOICECLEARED,2019-06-10 00:28:50,C
SC1,d527c51e-09cb-4577-9b23-d330e8f750bb,DELIVERYCONFIRMED,INVOICECLEARED,2016-06-28 09:01:45,C
SC1,6d8d0e77-9e8b-4592-a928-c61bb1656c1a,DELIVERYCONFIRMED,INVOICECLEARED,2017-11-09 01:10:11,C
SC1,9a97b8d7-068d-4c2d-aa9d-e24589855616,DELIVERYCONFIRMED,INVOICECLEARED,2011-11-28 23:06:46,C
SC1,ef65f727-8934-4f33-9f44-a79e4382a035,DELIVERYCONFIRMED,INVOICECLEARED,2020-02-22 20:09:26,C
SC1,4434c25c-58c3-4008-82d2-751876468df6,DELIVERYCONFIRMED,INVOICECLEARED,2017-04-17 06:02:57,C
SC1,e2bd0a5e-c0e4-41df-bdea-4fb19606fe0b,DELIVERYRELEASED,,2019-03-03 17:05:43,H
SC1,656263bf-946e-4aa9-8703-ad27d8f1d0bd,SALESORDERCREATED,,2015-04-12 15:59:04,C
SC1,61910960-acf1-4c62-bdeb-edf2c7b27fc5,DELIVERYCONFIRMED,INVOICECLEARED,2018-03-08 07:06:16,C
SC1,82c31d60-56c6-452d-94f9-83b0fd385b03,DELIVERYCONFIRMED,INVOICECLEARED,2010-11-06 22:11:52,C
SC1,d4913d0b-260c-4f26-bcee-ee483d42a883,DELIVERYCONFIRMED,INVOICECLEARED,2012-02-19 16:22:14,C
SC1,10aa5c18-65e2-44a9-be35-0df733ad79f9,DELIVERYCONFIRMED,INVOICECLEARED,2014-12-16 09:00:09,C
SC1,ff7dba5a-c7a6-4a58-ad56-8dd39372508d,DELIVERYCONFIRMED,INVOICECLEARED,2013-06-17 09:19:34,C
SC1,1747b62f-4797-45ae-a9f3-2070bc92cb26,DELIVERYCONFIRMED,INVOICECLEARED,2015-02-22 04:57:36,C
SC1,ab0124ca-7389-492e-ade0-5313b5ab3eba,DELIVERYCONFIRMED,INVOICECLEARED,2011-01-18 00:58:44,C
SC1,1c9b5bb0-c981-4069-a6e0-0b1a66156ddc,DELIVERYCONFIRMED,INVOICECLEARED,2013-10-01 22:00:59,C
SC1,8a6342c8-77b4-4585-bfe1-a2b72b6c83a6,DELIVERYRELEASED,,2015-10-27 01:44:42,h
SC1,139fb2ee-d6da-4861-8291-6453b36f8c87,DELIVERYCONFIRMED,INVOICECLEARED,2017-06-15 15:14:49,C
SC1,669912b0-65ef-46ee-9729-9eb5ac5f0884,DELIVERYCONFIRMED,INVOICECLEARED,2014-05-29 03:34:39,C
SC1,bd3db767-3103-440b-8f36-d5d8774699f1,DELIVERYCONFIRMED,INVOICECLEARED,2011-06-25 16:56:27,C
SC1,8745578d-a384-41bb-8404-ed154e6c95bf,DELIVERYRELEASED,,2016-02-03 05:30:03,h
SC1,aa06f3e0-6cfa-4331-ad26-48269d35d691,DELIVERYCONFIRMED,INVOICECLEARED,2012-09-04 00:17:21,C
SC1,6e84991b-3b36-4854-96cb-39f6fbaafb50,DELIVERYCONFIRMED,INVOICECLEARED,2016-11-13 21:14:24,C
SC1,e565d601-ea46-4ebe-a901-a37e278501e1,DELIVERYCONFIRMED,INVOICECLEARED,2009-12-22 08:31:08,C
SC1,e2e80dca-411b-4d9e-83e2-d603a541c044,DELIVERYCONFIRMED,INVOICECLEARED,2020-03-28 15:57:16,C
SC1,00110744-1e7e-4a10-b05f-553d18c0728d,SALESORDERCREATED,,2015-09-15 11:37:33,C
SC1,0d49909e-95af-407a-af80-8a2669660fd7,DELIVERYCONFIRMED,INVOICECLEARED,2011-06-30 14:43:30,C
SC1,0f6bb0e1-f1ee-4279-a095-37ec1bf2ea32,DELIVERYCONFIRMED,INVOICECLEARED,2021-01-10 18:58:15,C
SC1,a1aedb34-4726-44d3-864c-9caed49a4dcf,SALESORDERCREATED,,2015-01-14 13:45:10,H
SC1,94afbaad-f3a3-4841-bbc3-330d3b1caf27,SALESORDERCREATED,,2009-12-18 10:52:38,C
SC1,89a2b000-605a-4ee9-a247-4ce8e31b046c,DELIVERYCONFIRMED,INVOICECLEARED,2016-07-09 08:07:07,C
SC1,08a7a61b-3b74-4d80-b4c6-26fa194d0337,DELIVERYCONFIRMED,INVOICECLEARED,2016-07-04 18:04:59,C
SC1,555795d7-0738-4ecc-aac0-2c6da95b2abb,DELIVERYCONFIRMED,INVOICECLEARED,2012-03-05 23:26:34,C
SC1,a8c6946e-e339-4fe1-8daf-7ea5b4c703ea,DELIVERYCONFIRMED,INVOICECLEARED,2013-12-19 11:15:38,C
SC1,98fe3a5d-f155-4dd0-b4aa-bef0f8c5fb01,DELIVERYRELEASED,,2016-07-14 12:31:46,H
SC1,96472be8-5048-42a2-81ea-699d053beded,DELIVERYCONFIRMED,INVOICECLEARED,2013-02-22 09:03:39,C
SC1,567003dc-1e3a-47ce-8ace-ed98aa432ccd,DELIVERYCONFIRMED,INVOICECLEARED,2018-12-30 06:37:32,C
SC1,55058967-4a2f-4e49-9a63-08c14cc4fc8d,DELIVERYCONFIRMED,INVOICECLEARED,2010-10-08 21:45:24,C
SC1,e3f6fb2b-b24f-4d21-a4f3-cfbc07506996,DELIVERYRELEASED,,2009-08-13 21:45:59,h
SC1,bf8b3494-e546-4078-8b7f-f7acf20651ac,DELIVERYRELEASED,,2016-12-16 07:11:04,h
SC1,dc380f71-77d8-4fb0-8bfd-4e41fb738ceb,DELIVERYCONFIRMED,INVOICECLEARED,2010-09-10 05:15:50,C
SC1,b07bd37b-50ad-460c-81d7-e3bc6d9c05ee,DELIVERYCONFIRMED,INVOICECLEARED,2015-09-24 06:08:00,C
SC1,9f473a61-e6ef-4221-851b-d59fa3e32685,DELIVERYRELEASED,,2017-10-02 03:04:10,h
SC1,01dbcbb5-39ac-4b4e-8ff3-02ab8669ee12,DELIVERYCONFIRMED,INVOICECLEARED,2011-09-09 02:29:50,C
SC1,791714af-d004-416a-abed-1a4567dfefc6,DELIVERYCONFIRMED,INVOICECLEARED,2010-08-06 07:26:08,C
SC1,798bc2f1-ead4-47b8-aebc-2360223d6655,DELIVERYCONFIRMED,INVOICECLEARED,2012-04-10 03:24:02,C
SC1,1f010b46-88a5-4b0f-94c0-87e634bfc0ce,DELIVERYCONFIRMED,INVOICECLEARED,2016-01-21 09:22:55,C
SC1,92181677-a038-41ba-8ce1-c92e8cf09457,DELIVERYCONFIRMED,INVOICECLEARED,2016-07-30 17:29:38,C
SC1,efe0aa11-5caf-4885-8d53-37ab694108bd,DELIVERYCONFIRMED,INVOICECLEARED,2018-11-01 18:00:09,C
SC1,cd3c6ffb-2a8d-4274-b056-2e897dcd145b,DELIVERYRELEASED,,2012-01-03 01:00:08,h
SC1,560bdf65-deb2-4680-9a7a-872699bbec5d,DELIVERYCONFIRMED,INVOICECLEARED,2015-03-13 15:48:17,C
SC1,78c9a3ee-79f6-4f48-af1f-e9650c7d6717,DELIVERYCONFIRMED,INVOICECLEARED,2013-05-17 18:22:01,C
SC1,b0fcb01a-ac51-4dda-87b6-66526df1ea25,DELIVERYRELEASED,,2017-11-12 19:13:07,h
SC1,2f0df793-ec9b-434c-9e83-2b3c8cf21857,DELIVERYRELEASED,,2012-04-13 23:44:24,h
SC1,8bdb267a-caa2-4aed-b337-241ae4271ccb,DELIVERYCONFIRMED,,2018-07-08 15:19:42,H
SC1,53a6f46a-6f90-4dd9-ac7a-f02c429810e9,SALESORDERCREATED,,2014-12-21 06:44:08,C
SC1,9d67ef7a-e1a6-4522-81ce-6956653981f0,DELIVERYCONFIRMED,INVOICECLEARED,2013-09-02 20:37:26,C
SC1,d5de6c76-00cc-4bd5-a142-b6ded6153b79,DELIVERYRELEASED,,2012-09-25 15:32:50,h
SC1,27b0776b-ea6b-4eb2-9194-688389a50ace,DELIVERYCONFIRMED,INVOICECLEARED,2016-03-06 05:32:55,C
SC1,e7f80358-d3f0-4297-ae77-60446a6e9db9,DELIVERYRELEASED,,2013-07-03 13:37:31,H
SC1,e5fa3507-6844-45c7-abf8-9e74eb7d1a0f,DELIVERYCONFIRMED,INVOICECLEARED,2018-10-25 20:30:56,C
SC1,7793457a-7667-4931-9a74-cef4fc749064,DELIVERYCONFIRMED,INVOICECLEARED,2017-07-27 18:58:43,C
SC1,4835bc87-44e8-4d03-b144-7bfc2fee63e9,SALESORDERCREATED,,2019-08-20 07:21:35,C
SC1,73b60fbb-41ea-466e-bd94-f0cee6dda939,DELIVERYCONFIRMED,INVOICECLEARED,2017-01-16 14:56:53,C
SC1,2db32761-b216-4d8c-8e0f-dc50a6b00ebd,DELIVERYCONFIRMED,INVOICECLEARED,2014-11-26 13:31:37,C
SC1,08107c3e-2ec1-428e-b591-d144d70e52c5,DELIVERYCONFIRMED,,2018-10-22 01:35:43,C
SC1,3f492e48-5213-48a0-8c13-dcb24dec0f4b,DELIVERYCONFIRMED,INVOICECLEARED,2018-10-12 10:44:17,C
SC1,20f97fc2-bc20-4fac-acac-d8c53699364e,DELIVERYRELEASED,,2011-03-23 10:59:22,h
SC1,8086e21d-02e3-4503-b6aa-0d228963e85c,DELIVERYCONFIRMED,INVOICECLEARED,2011-01-19 08:14:52,C
SC1,60661d49-e25c-4b36-802f-a841f91580a6,DELIVERYCONFIRMED,INVOICECLEARED,2010-07-10 09:46:50,C
SC1,d4fd4518-1a96-4a9e-8281-fa3e14fdc8ac,DELIVERYCONFIRMED,INVOICECLEARED,2020-06-11 17:31:41,C
SC1,d25697a7-fc86-4017-bc86-65214ed6cd5b,DELIVERYCONFIRMED,INVOICECLEARED,2019-10-23 04:07:12,C
SC1,d406c69f-7c1b-44a2-b34c-decdbe7094fa,SALESORDERCREATED,,2011-08-11 22:20:27,C
SC1,125f4dba-86af-426b-8c89-6f09c1543f15,DELIVERYCONFIRMED,INVOICECLEARED,2015-12-10 12:34:26,C
SC1,525c437f-1817-4b6e-a778-18893debf8cd,DELIVERYCONFIRMED,INVOICECLEARED,2016-08-14 00:18:27,C
SC1,db00bf1a-b1fe-498d-81bd-f328a88bd4e5,DELIVERYCONFIRMED,INVOICECLEARED,2017-02-28 19:34:33,C
SC1,47fb9610-746f-4474-8577-05f45a38bfcf,DELIVERYCONFIRMED,INVOICECLEARED,2017-05-24 01:28:27,C
SC1,5d35cf7f-1366-4fa7-9b88-235680f9000d,DELIVERYCONFIRMED,INVOICECLEARED,2016-12-27 22:04:59,C
SC1,232547be-b410-42cc-a21a-26c0ba4c8d53,DELIVERYCONFIRMED,INVOICECLEARED,2015-12-31 21:54:56,C
SC1,a236e698-b8c2-4491-a41d-99bb8427b5a1,DELIVERYCONFIRMED,INVOICECLEARED,2015-11-24 02:34:31,C
SC1,f45dcddf-8f40-4164-89ad-b169983cdcd9,DELIVERYCONFIRMED,INVOICECLEARED,2020-02-29 11:40:46,C
SC1,fb25b93d-5488-41da-9d65-b5a413af456c,DELIVERYCONFIRMED,INVOICECLEARED,2015-01-24 14:09:24,C
SC1,9643fbfe-b03e-49f5-9377-9e12f450b721,DELIVERYCONFIRMED,INVOICECLEARED,2014-10-21 03:07:37,C
SC1,9427f850-2fe8-4af0-b8c4-aa5048d54a55,DELIVERYCONFIRMED,INVOICECLEARED,2010-07-28 13:22:06,C
SC1,8198050d-0285-4c6c-baa6-103e4e0ceb9f,DELIVERYCONFIRMED,INVOICECLEARED,2019-01-01 01:21:24,C
SC1,d6573a9e-7b84-4507-af6c-4a1590b49a8b,DELIVERYCONFIRMED,,2018-08-27 05:32:58,H
SC1,a2bc5803-e2bb-4759-a4bc-062bd96f8c20,DELIVERYCONFIRMED,INVOICECLEARED,2019-05-18 22:30:54,C
